USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE
610,2918,1493850245,watch
610,2924,1479542328,watch
610,2944,1493850338,watch
610,2951,1479544792,watch
610,2959,1479541966,watch
610,2968,1493879465,watch
610,2976,1479542190,watch
610,2985,1479545763,watch
610,3016,1495959190,watch
610,3018,1495959018,watch
610,3033,1493879404,watch
610,3039,1493850239,watch
610,3108,1479543364,watch
610,3114,1479542923,watch
610,3174,1479544738,watch
610,3246,1493850526,watch
610,3265,1479542010,watch
610,3285,1479542089,watch
610,3298,1493845268,watch
610,3300,1493845462,watch
610,3328,1479544451,watch
610,3362,1479543004,watch
610,3424,1493850523,watch
610,3425,1493850555,watch
610,3468,1493850261,watch
610,3481,1493845036,watch
610,3521,1479544464,watch
610,3527,1479545223,watch
610,3535,1493845085,watch
610,3578,1493844672,watch
610,3617,1493846738,watch
610,3624,1479542288,watch
610,3671,1493850253,watch
610,3681,1479544793,watch
610,3683,1479544378,watch
610,3696,1495959233,watch
610,3699,1479543101,watch
610,3703,1493850272,watch
610,3726,1479543116,watch
610,3727,1495959265,watch
610,3740,1479543090,watch
610,3751,1493846458,watch
610,3752,1479544274,watch
610,3753,1493844911,watch
610,3793,1493844700,watch
610,3798,1493845190,watch
610,3865,1493850540,watch
610,3893,1493847096,watch
610,3896,1493846923,watch
610,3897,1493844879,watch
610,3911,1493847010,watch
610,3916,1493845124,watch
610,3917,1495959411,watch
610,3925,1479544462,watch
610,3948,1493847002,watch
610,3949,1493844890,watch
610,3967,1493845131,watch
610,3972,1479542325,watch
610,3994,1493845907,watch
610,3996,1493844825,watch
610,4011,1493844858,watch
610,4016,1493846482,watch
610,4020,1479542683,watch
610,4022,1493844852,watch
610,4027,1479544343,watch
610,4034,1493845019,watch
610,4105,1479542650,watch
610,4144,1493849433,watch
610,4148,1493845142,watch
610,4226,1493844685,watch
610,4232,1479542821,watch
610,4246,1493844928,watch
610,4262,1493850328,watch
610,4306,1493844678,watch
610,4370,1493844965,watch
610,4378,1493847516,watch
610,4387,1493847571,watch
610,4437,1479544823,watch
610,4448,1493847447,watch
610,4467,1479543376,watch
610,4533,1495959025,watch
610,4553,1479543087,watch
610,4574,1493846434,watch
610,4641,1493845221,watch
610,4718,1493847036,watch
610,4720,1493844988,watch
610,4725,1493848192,watch
610,4728,1493846785,watch
610,4744,1493848145,watch
610,4776,1493845937,watch
610,4794,1479544831,watch
610,4815,1493849192,watch
610,4816,1493847048,watch
610,4821,1493849188,watch
610,4848,1493845078,watch
610,4873,1479542829,watch
610,4878,1493844843,watch
610,4881,1479544386,watch
610,4886,1479542968,watch
610,4890,1479544272,watch
610,4896,1493844855,watch
610,4901,1493847439,watch
610,4902,1493845804,watch
610,4958,1493846184,watch
610,4963,1493844817,watch
610,4973,1479543012,watch
610,4975,1493845410,watch
610,4979,1493844919,watch
610,4990,1493846948,watch
610,4993,1479545850,watch
610,5010,1493844978,watch
610,5025,1493847282,watch
610,5026,1493846819,watch
610,5049,1493850286,watch
610,5064,1493845250,watch
610,5110,1493847209,watch
610,5136,1493848655,watch
610,5139,1479542861,watch
610,5146,1493845798,watch
610,5225,1493849381,watch
610,5254,1493848113,watch
610,5266,1493845169,watch
610,5294,1493847524,watch
610,5329,1493849209,watch
610,5349,1479542641,watch
610,5377,1493847024,watch
610,5378,1479544549,watch
610,5418,1493844837,watch
610,5444,1493846492,watch
610,5445,1493844814,watch
610,5464,1493845116,watch
610,5481,1493845406,watch
610,5502,1493844974,watch
610,5528,1493848123,watch
610,5574,1493846068,watch
610,5577,1493847271,watch
610,5617,1493845273,watch
610,5618,1493844894,watch
610,5630,1493847417,watch
610,5669,1493844958,watch
610,5673,1493845252,watch
610,5679,1493848098,watch
610,5772,1479544766,watch
610,5816,1493844904,watch
610,5833,1493843863,watch
610,5902,1493847031,watch
610,5903,1493845441,watch
610,5909,1479545306,watch
610,5952,1479545858,watch
610,5953,1493849933,watch
610,5954,1493845265,watch
610,5956,1479542164,watch
610,5959,1493847578,watch
610,5989,1493844847,watch
610,6001,1479542185,watch
610,6003,1493847220,watch
610,6016,1479542903,watch
610,6063,1493848298,watch
610,6095,1479542444,watch
610,6156,1479542300,watch
610,6214,1479544856,watch
610,6281,1493845223,watch
610,6283,1493845616,watch
610,6296,1493847225,watch
610,6333,1493845384,watch
610,6365,1493844872,watch
610,6373,1479544716,watch
610,6377,1493844706,watch
610,6378,1493844983,watch
610,6387,1479542038,watch
610,6440,1479544324,watch
610,6502,1479542078,watch
610,6537,1493845399,watch
610,6539,1493844694,watch
610,6595,1493847505,watch
610,6617,1493849964,watch
610,6618,1493847261,watch
610,6620,1493845340,watch
610,6707,1493848170,watch
610,6708,1493847441,watch
610,6709,1493846114,watch
610,6711,1493845008,watch
610,6731,1495959036,watch
610,6755,1493847312,watch
610,6807,1479543348,watch
610,6820,1493848224,watch
610,6863,1479542813,watch
610,6867,1493847197,watch
610,6874,1493844709,watch
610,6934,1493845393,watch
610,6936,1493847813,watch
610,6942,1493845063,watch
610,6947,1493846749,watch
610,6957,1493845299,watch
610,6966,1479542691,watch
610,6978,1479542837,watch
610,7007,1479545277,watch
610,7022,1479544903,watch
610,7108,1479542463,watch
610,7115,1479544825,watch
610,7143,1493844937,watch
610,7147,1493845044,watch
610,7153,1479545863,watch
610,7235,1479545335,watch
610,7293,1493847055,watch
610,7307,1493844772,watch
610,7348,1493847734,watch
610,7360,1493846048,watch
610,7361,1479543278,watch
610,7367,1479544370,watch
610,7373,1493845991,watch
610,7387,1479542961,watch
610,7419,1479542183,watch
610,7438,1493844840,watch
610,7445,1493845205,watch
610,7451,1479542997,watch
610,7460,1479544456,watch
610,7482,1479542320,watch
610,7657,1493848751,watch
610,7894,1479544798,watch
610,7981,1493847542,watch
610,7984,1495959169,watch
610,8042,1479542188,watch
610,8142,1479545324,watch
610,8366,1493847283,watch
610,8368,1493844901,watch
610,8636,1479542639,watch
610,8641,1479542753,watch
610,8665,1493845012,watch
610,8784,1493845088,watch
610,8798,1493845101,watch
610,8807,1493847162,watch
610,8838,1479542220,watch
610,8874,1479542569,watch
610,8910,1493849401,watch
610,8914,1493845360,watch
610,8917,1493846024,watch
610,8949,1493845161,watch
610,8950,1493849533,watch
610,8961,1493844829,watch
610,8983,1493845284,watch
610,26159,1479545044,watch
610,26169,1479545037,watch
610,26399,1479544150,watch
610,26401,1479542057,watch
610,26413,1479542385,watch
610,26542,1493879422,watch
610,26547,1479542351,watch
610,26585,1479542026,watch
610,26603,1479543124,watch
610,26612,1479542033,watch
610,26681,1479542031,watch
610,26765,1479542426,watch
610,27032,1479542348,watch
610,27317,1479545331,watch
610,27397,1479545132,watch
610,27441,1493848515,watch
610,27480,1479545320,watch
610,27563,1479545308,watch
610,27584,1493848538,watch
610,27592,1479545128,watch
610,27706,1479544731,watch
610,27722,1479545302,watch
610,27773,1479545109,watch
610,27790,1479542098,watch
610,27801,1493849704,watch
610,27808,1493847267,watch
610,27831,1493849568,watch
610,27904,1479542824,watch
610,27905,1493848501,watch
610,30745,1479545339,watch
610,30810,1493845193,watch
610,30812,1479542167,watch
610,31086,1479544897,watch
610,31364,1479545156,watch
610,31696,1493845201,watch
610,31878,1493847160,watch
610,32587,1493844885,watch
610,32598,1479544297,watch
610,33004,1493846744,watch
610,33437,1493847603,watch
610,33493,1479544547,watch
610,33683,1493848292,watch
610,33794,1493844834,watch
610,34048,1493845446,watch
610,34162,1493847053,watch
610,34323,1493847724,watch
610,34437,1479544439,watch
610,34450,1479542276,watch
610,34532,1493849170,watch
610,35836,1479542750,watch
610,36401,1479543351,watch
610,36519,1493846246,watch
610,36850,1479542366,watch
610,36931,1479542370,watch
610,37729,1493846487,watch
610,37733,1493845278,watch
610,38038,1493846497,watch
610,38061,1479545217,watch
610,38095,1493843993,watch
610,38886,1493847301,watch
610,39381,1493846973,watch
610,39801,1479545372,watch
610,40278,1493845362,watch
610,40412,1479545629,watch
610,40723,1493848308,watch
610,40732,1493846840,watch
610,40815,1493846711,watch
610,41569,1493846756,watch
610,41712,1479545633,watch
610,41997,1493846033,watch
610,42632,1479545124,watch
610,42718,1493849756,watch
610,42723,1479545329,watch
610,42946,1479542372,watch
610,43289,1479545316,watch
610,43679,1493849186,watch
610,44191,1493844860,watch
610,44195,1493845111,watch
610,44199,1493847397,watch
610,44397,1493848181,watch
610,44597,1479545049,watch
610,44761,1479542729,watch
610,44828,1493848219,watch
610,44974,1493849640,watch
610,45186,1493846058,watch
610,45210,1493847561,watch
610,45722,1493844944,watch
610,45728,1493847216,watch
610,46530,1493845554,watch
610,46578,1479542918,watch
610,46970,1493847218,watch
610,46976,1493845177,watch
610,47044,1493847615,watch
610,47404,1479543310,watch
610,47465,1479543383,watch
610,47997,1493845618,watch
610,48043,1493845336,watch
610,48082,1479543283,watch
610,48385,1493847017,watch
610,48394,1479542910,watch
610,48516,1479542152,watch
610,48774,1493844967,watch
610,48780,1479542917,watch
610,49272,1493845898,watch
610,49932,1493849233,watch
610,50872,1493846461,watch
610,51255,1479542571,watch
610,51540,1493845248,watch
610,51662,1493845902,watch
610,51709,1479545147,watch
610,51927,1493848372,watch
610,52241,1493847722,watch
610,52245,1493847259,watch
610,52281,1493846071,watch
610,52328,1479542085,watch
610,52644,1493848306,watch
610,52722,1479542644,watch
610,52831,1479542697,watch
610,52952,1479545627,watch
610,52973,1479542755,watch
610,53000,1493845531,watch
610,53022,1479542417,watch
610,53125,1493845941,watch
610,53435,1493848296,watch
610,53519,1493849563,watch
610,53953,1493848132,watch
610,53972,1493846012,watch
610,54001,1493846714,watch
610,54259,1493847815,watch
610,54272,1493846473,watch
610,54286,1493845026,watch
610,54372,1493847766,watch
610,54503,1479542966,watch
610,54736,1493849700,watch
610,54910,1493848549,watch
610,54995,1493846178,watch
610,54997,1493849956,watch
610,55067,1493848671,watch
610,55118,1493849092,watch
610,55247,1493845148,watch
610,55261,1479544300,watch
610,55269,1493847179,watch
610,55280,1493847268,watch
610,55290,1493845347,watch
610,55492,1493848919,watch
610,55721,1493847611,watch
610,55765,1493845203,watch
610,55820,1479544325,watch
610,55830,1479543285,watch
610,56145,1493845638,watch
610,56174,1493845074,watch
610,56336,1493848609,watch
610,56367,1493845047,watch
610,56757,1493848118,watch
610,56782,1493850263,watch
610,57274,1493849136,watch
610,57368,1493845522,watch
610,57421,1493848719,watch
610,57504,1493847901,watch
610,57528,1493849662,watch
610,57637,1495959172,watch
610,57640,1493846790,watch
610,57669,1493845166,watch
610,58295,1493847529,watch
610,58301,1493848233,watch
610,58559,1493844688,watch
610,58870,1479545371,watch
610,58964,1493848541,watch
610,58975,1493848361,watch
610,58998,1493849378,watch
610,59022,1493846893,watch
610,59315,1493844870,watch
610,59369,1493845948,watch
610,59727,1493848236,watch
610,59784,1479542284,watch
610,59915,1493848708,watch
610,60040,1493845556,watch
610,60069,1493844866,watch
610,60303,1479545411,watch
610,60333,1493846343,watch
610,60471,1493848660,watch
610,60684,1493845433,watch
610,60766,1493847583,watch
610,60941,1493848425,watch
610,61024,1493847168,watch
610,61026,1479542019,watch
610,61132,1493846041,watch
610,61240,1479544674,watch
610,61319,1493844787,watch
610,61323,1479544357,watch
610,62336,1493848063,watch
610,62434,1493847250,watch
610,63082,1479542074,watch
610,63113,1493846027,watch
610,63179,1479543290,watch
610,63276,1479545311,watch
610,63826,1495959194,watch
610,64010,1493848793,watch
610,64839,1493849368,watch
610,65514,1493846240,watch
610,66097,1493846499,watch
610,66310,1493848780,watch
610,66509,1479542766,watch
610,66785,1493849984,watch
610,66943,1493848892,watch
610,67087,1493847223,watch
610,67168,1493848745,watch
610,68157,1493845023,watch
610,68205,1493849734,watch
610,68237,1493845159,watch
610,68358,1493844951,watch
610,68486,1479542022,watch
610,68848,1479542732,watch
610,68952,1479542666,watch
610,68954,1493844881,watch
610,69122,1493844961,watch
610,69275,1495959062,watch
610,69481,1493845208,watch
610,69757,1493847044,watch
610,69784,1493847304,watch
610,69844,1493846723,watch
610,70206,1493848533,watch
610,70208,1493849337,watch
610,70286,1479542926,watch
610,70946,1479543164,watch
610,70994,1493850164,watch
610,71135,1493845748,watch
610,71264,1493846521,watch
610,71304,1479545130,watch
610,71464,1479544359,watch
610,71535,1493847030,watch
610,71732,1493848688,watch
610,71745,1493847878,watch
610,71899,1493846526,watch
610,72011,1493849385,watch
610,72142,1479545413,watch
610,72226,1493846505,watch
610,72605,1493849842,watch
610,72998,1479544106,watch
610,73017,1493845069,watch
610,73211,1493849294,watch
610,73268,1493847953,watch
610,73321,1493845565,watch
610,73569,1479542400,watch
610,73876,1479543186,watch
610,74228,1493848245,watch
610,74370,1493848497,watch
610,74458,1479542157,watch
610,74750,1493848434,watch
610,75395,1493850117,watch
610,76077,1493846867,watch
610,76091,1479545158,watch
610,76093,1493846467,watch
610,76251,1493845952,watch
610,77561,1493845451,watch
610,77800,1493847737,watch
610,77893,1479542527,watch
610,77931,1493850040,watch
610,78039,1493849501,watch
610,78088,1493849229,watch
610,78499,1493846463,watch
610,78626,1479545163,watch
610,78836,1479544854,watch
610,79057,1493845850,watch
610,79091,1493846478,watch
610,79132,1493844703,watch
610,79357,1493847855,watch
610,79501,1479545378,watch
610,79702,1479542573,watch
610,80094,1493848484,watch
610,80126,1493847754,watch
610,80489,1493845351,watch
610,80831,1493848222,watch
610,81132,1479543226,watch
610,81520,1479543207,watch
610,81562,1479542082,watch
610,81591,1493849078,watch
610,81782,1493849767,watch
610,81834,1493846730,watch
610,81845,1493845059,watch
610,81932,1493845353,watch
610,82366,1493850115,watch
610,82459,1479544338,watch
610,82461,1493845579,watch
610,82667,1479542990,watch
610,82765,1479542382,watch
610,83134,1479542929,watch
610,84772,1493846852,watch
610,84944,1493847274,watch
610,85179,1493850183,watch
610,85412,1493848011,watch
610,85788,1493849748,watch
610,86142,1479545301,watch
610,86190,1493846310,watch
610,86320,1493845728,watch
610,86332,1493846761,watch
610,86644,1493846394,watch
610,86833,1493849421,watch
610,86898,1493847938,watch
610,87222,1479542292,watch
610,87232,1493845469,watch
610,87306,1493849098,watch
610,87869,1493847206,watch
610,88125,1493846733,watch
610,88129,1493845236,watch
610,88163,1493845317,watch
610,88272,1493848865,watch
610,88744,1493846002,watch
610,89028,1493848606,watch
610,89072,1493848545,watch
610,89118,1493848197,watch
610,89281,1493848934,watch
610,89582,1479545403,watch
610,89745,1479542608,watch
610,89753,1493849130,watch
610,89837,1479543403,watch
610,89864,1493845333,watch
610,90469,1493848346,watch
610,90600,1493847740,watch
610,90746,1493846275,watch
610,90866,1479542174,watch
610,91077,1493847293,watch
610,91233,1493846643,watch
610,91500,1493845427,watch
610,91529,1493844922,watch
610,91535,1493846223,watch
610,91542,1493847422,watch
610,91630,1493846078,watch
610,91658,1493845240,watch
610,92309,1493848558,watch
610,92391,1493848581,watch
610,92420,1479542965,watch
610,92507,1493849214,watch
610,93363,1493845696,watch
610,93819,1493848785,watch
610,93838,1479542519,watch
610,93840,1479542624,watch
610,94777,1493846162,watch
610,94864,1493845520,watch
610,94867,1493848703,watch
610,94896,1479542834,watch
610,94959,1493849371,watch
610,95088,1493845814,watch
610,95167,1493846610,watch
610,95377,1493846641,watch
610,95441,1493847201,watch
610,95510,1493847823,watch
610,95558,1493847991,watch
610,95654,1493846637,watch
610,95858,1493846635,watch
610,95873,1493848007,watch
610,95875,1493846323,watch
610,96079,1493846754,watch
610,96610,1479542726,watch
610,96811,1493847640,watch
610,96815,1493848397,watch
610,96832,1479545188,watch
610,97188,1493849241,watch
610,97285,1479545041,watch
610,97304,1479542971,watch
610,97306,1493847323,watch
610,97752,1493845575,watch
610,97913,1493846512,watch
610,97921,1493845228,watch
610,97938,1493846036,watch
610,98061,1479545408,watch
610,98633,1479542454,watch
610,98809,1493846747,watch
610,99030,1479543237,watch
610,99112,1493849675,watch
610,99114,1493844914,watch
610,99117,1479542763,watch
610,99437,1493848380,watch
610,100083,1479544291,watch
610,100159,1479543406,watch
610,100383,1493847671,watch
610,100397,1493848802,watch
610,100579,1493848830,watch
610,100906,1479542714,watch
610,101088,1479545126,watch
610,101525,1493847680,watch
610,101739,1495959269,watch
610,101741,1479542092,watch
610,102066,1493848848,watch
610,102123,1493846329,watch
610,102125,1479545231,watch
