ITEM_ID,GENRES,YEAR,CREATION_TIMESTAMP
141928,Comedy|Horror,2015,1641013200
141994,Children|Comedy,2014,1641013200
142020,Comedy,1967,1641013200
142056,Action|Adventure|Animation,2013,1641013200
142074,Crime|Horror|Thriller,2015,1641013200
142115,Documentary,2001,1641013200
142196,Comedy|Horror,2009,1641013200
142222,Drama,2016,1641013200
142366,Horror|Thriller,2005,1641013200
142372,Comedy|Drama,2015,1641013200
142420,Action|Drama|Sci-Fi,2015,1641013200
142422,Comedy,2015,1641013200
142424,Drama|Sci-Fi,2015,1641013200
142444,Comedy|Horror|Mystery,2015,1641013200
142448,Adventure|Drama|Thriller,2015,1641013200
142456,(no genres listed),2015,1641013200
142488,Thriller,2015,1641013200
142507,Drama,2015,1641013200
142509,Action|Adventure|Sci-Fi,2015,1641013200
142536,Drama,2015,1641013200
142550,Action|Comedy,2015,1641013200
142558,Comedy,2002,1641013200
142598,Horror,2014,1641013200
142602,Comedy,2015,1641013200
142831,Comedy,2005,1641013200
142961,Comedy|Crime|Thriller,2015,1641013200
142997,Animation|Comedy,2015,1641013200
143001,Crime,2015,1641013200
143031,Comedy|Drama|Romance,2007,1641013200
143245,Animation|Fantasy,2015,1641013200
143255,Mystery|Sci-Fi|Thriller,2014,1641013200
143257,Comedy|Drama,2015,1641013200
143355,Action|Adventure|Fantasy,2017,1641013200
143365,Drama|Sci-Fi|Thriller,2016,1641013200
143367,Drama|Thriller,2016,1641013200
143385,Drama|Thriller,2015,1641013200
143410,(no genres listed),,1641013200
143458,Drama|Mystery|Thriller,2014,1641013200
143472,Action|Horror|Thriller,2015,1641013200
143511,Documentary,2015,1641013200
143525,Comedy|Drama,2015,1641013200
143559,Comedy|Crime|Fantasy,2015,1641013200
143859,Comedy,2016,1641013200
143896,Documentary,2015,1641013200
143969,Comedy,2015,1641013200
144210,Documentary,2014,1641013200
144222,Comedy,2013,1641013200
144262,Comedy|Romance,2015,1641013200
144352,Action|Crime|Drama,2013,1641013200
144478,Comedy|Drama,2013,1641013200
144522,Action|Horror|Thriller,2003,1641013200
144606,Comedy|Crime|Drama|Romance|Thriller,2002,1641013200
144620,Adventure|Comedy|Horror,2015,1641013200
144714,Drama|Thriller,2015,1641013200
144716,Comedy,2015,1641013200
144734,Comedy|Horror|Sci-Fi,2015,1641013200
144976,Horror|Western,2015,1641013200
145080,Animation|Horror|Mystery,2015,1641013200
145150,Comedy|Drama|Thriller,2015,1641013200
145283,Documentary,2014,1641013200
145418,Drama,2015,1641013200
145491,Children|Comedy|Drama,2000,1641013200
145724,Sci-Fi,1973,1641013200
145745,Crime|Drama,1999,1641013200
145839,Drama,2015,1641013200
145935,Adventure|Animation|Children|Comedy,2015,1641013200
145951,Action|Thriller,1999,1641013200
145994,Comedy,1984,1641013200
146024,Comedy|Romance|Western,1987,1641013200
146028,Crime|Mystery,1981,1641013200
146210,Comedy,2015,1641013200
146244,Comedy|Drama|Romance,1997,1641013200
146309,Action|Adventure|Animation,2015,1641013200
146656,Drama,2015,1641013200
146662,Adventure|Animation|Comedy,2011,1641013200
146682,Documentary,2015,1641013200
146684,Animation|Children|Comedy,2015,1641013200
146688,Fantasy|Mystery|Thriller,2015,1641013200
146730,Action|Drama|Thriller,2015,1641013200
146986,Comedy,1981,1641013200
147002,Drama|Romance,2004,1641013200
147142,Children|Comedy,2006,1641013200
147196,Comedy|Romance,1961,1641013200
147250,(no genres listed),,1641013200
147282,Comedy,2011,1641013200
147286,Crime|Mystery,1983,1641013200
147300,Crime|Mystery,1986,1641013200
147326,Crime|Mystery,1980,1641013200
147328,Crime,1979,1641013200
147330,Crime,1979,1641013200
147372,Adventure|Drama|Fantasy|Sci-Fi,2014,1641013200
147374,Adventure|Drama,2011,1641013200
147376,Sci-Fi,2010,1641013200
147378,Adventure|Children|Drama|Sci-Fi,2009,1641013200
147380,Adventure|Children|Drama|Sci-Fi,2008,1641013200
147382,Action|Sci-Fi,2007,1641013200
147384,Sci-Fi,2007,1641013200
147410,Comedy|Drama,2015,1641013200
147657,Action,1981,1641013200
147662,Action|Adventure,1969,1641013200
147936,Comedy|Drama,1999,1641013200
148166,Documentary,2015,1641013200
148172,Adventure|Sci-Fi|Thriller,2016,1641013200
148238,Comedy,2015,1641013200
148424,Comedy|Drama,2015,1641013200
148482,Drama,2015,1641013200
148592,Comedy,2015,1641013200
148626,Drama,2015,1641013200
148632,Comedy,2015,1641013200
148652,Comedy|Western,2015,1641013200
148667,Comedy,2015,1641013200
148671,Crime|Horror,2003,1641013200
148675,Children|Fantasy,2015,1641013200
148709,Thriller,2015,1641013200
148775,Adventure|Children|Comedy|Drama|Fantasy|Sci-Fi,2009,1641013200
148881,Animation|Comedy,2015,1641013200
148888,Comedy,2016,1641013200
148956,Comedy|Romance,2016,1641013200
148978,Animation|Fantasy|Horror|Mystery,2012,1641013200
148982,Horror,1978,1641013200
149011,Comedy|Drama|Horror,2015,1641013200
149144,Horror|Sci-Fi,2014,1641013200
149146,Horror|Sci-Fi,2015,1641013200
149330,(no genres listed),1977,1641013200
149334,Drama|Thriller,,1641013200
149350,Comedy|Horror,2015,1641013200
149352,Comedy,2015,1641013200
149354,Children|Comedy,2015,1641013200
149380,Romance,2015,1641013200
149406,Action|Adventure|Animation,2016,1641013200
149508,Comedy|Romance,2011,1641013200
149566,Comedy|Romance,2012,1641013200
149590,Thriller,2016,1641013200
149612,Action|Drama|Thriller,2014,1641013200
149830,Comedy|Horror|Romance|Thriller,2016,1641013200
149902,Action|Sci-Fi|Thriller,2014,1641013200
150254,Horror,2015,1641013200
150401,Action|Crime,2015,1641013200
150548,Action|Crime|Drama|Mystery|Thriller,2016,1641013200
150554,Adventure|Children|Comedy|Fantasy,1997,1641013200
150596,Comedy|Drama|Sci-Fi,2015,1641013200
150604,Comedy,2015,1641013200
150696,Documentary,2015,1641013200
150993,Action|Comedy,2015,1641013200
151311,Comedy,2016,1641013200
151315,Action|Comedy,2016,1641013200
151317,Comedy,2015,1641013200
151455,Comedy,2016,1641013200
151479,Action|Fantasy|Sci-Fi,1991,1641013200
151501,Drama,2016,1641013200
151557,Drama,2015,1641013200
151559,Horror|Thriller,2015,1641013200
151653,Comedy|Drama|Fantasy,2015,1641013200
151687,Children|Drama,2016,1641013200
151695,Drama|Sci-Fi|Thriller,2015,1641013200
151739,Comedy,2016,1641013200
151745,Horror|Sci-Fi,1961,1641013200
151759,Documentary,2015,1641013200
151763,Mystery,2007,1641013200
151769,Animation,1978,1641013200
151777,Drama|Thriller,2016,1641013200
151781,Action|Animation|Crime|Sci-Fi|Thriller,2006,1641013200
152037,(no genres listed),2016,1641013200
152063,Adventure|Fantasy,2016,1641013200
152065,Adventure|Drama,2016,1641013200
152071,Drama,2016,1641013200
152077,Thriller,2016,1641013200
152079,Action|Crime|Thriller,2016,1641013200
152081,Action|Adventure|Animation|Children|Comedy,2016,1641013200
152083,Comedy|War,2016,1641013200
152085,Drama,2016,1641013200
152091,Comedy,2016,1641013200
152105,Comedy,1971,1641013200
152173,Horror,1983,1641013200
152270,Drama,2015,1641013200
152284,Drama|Romance,2016,1641013200
152372,Horror,2016,1641013200
152591,Action,2015,1641013200
152658,Children,2015,1641013200
152711,Documentary,2010,1641013200
152970,Adventure|Comedy,2016,1641013200
153070,Comedy|Drama|Fantasy,2002,1641013200
153236,Animation,2007,1641013200
153386,Children|Comedy|Fantasy,1977,1641013200
153408,Comedy|Drama|Fantasy,2008,1641013200
154065,Comedy,2016,1641013200
154358,Documentary,2015,1641013200
154975,Comedy|Documentary,2016,1641013200
155064,Drama|Horror|Mystery,2016,1641013200
155168,Comedy,2012,1641013200
155288,Drama|Thriller|War,2016,1641013200
155358,Action|Adventure|Thriller,2016,1641013200
155509,Action|Comedy|Romance,2016,1641013200
155589,(no genres listed),1968,1641013200
155659,Comedy|Drama,2016,1641013200
155743,Comedy,2016,1641013200
155774,Adventure,2015,1641013200
155812,Comedy,2016,1641013200
155820,Comedy,2016,1641013200
155892,Comedy,2015,1641013200
156025,Adventure|Animation|Children|Comedy,2016,1641013200
156371,Comedy,2016,1641013200
156387,Drama,2016,1641013200
156553,Animation|Comedy|Drama,2015,1641013200
156605,(no genres listed),,1641013200
156607,Action|Adventure|Drama|Fantasy,2016,1641013200
156609,Comedy,2016,1641013200
156675,Mystery|Sci-Fi,1968,1641013200
156706,Crime|Thriller,2016,1641013200
156726,Thriller,2016,1641013200
156781,Comedy,2009,1641013200
156783,Comedy,2010,1641013200
157108,Comedy|Western,1993,1641013200
157110,Comedy|Crime,1994,1641013200
157122,Drama,2016,1641013200
157130,Drama|Romance|Thriller,2016,1641013200
157172,Action|Fantasy,1989,1641013200
157200,Drama|Thriller,2016,1641013200
157270,Comedy,2016,1641013200
157296,Adventure|Animation|Comedy,2016,1641013200
157312,Comedy,2016,1641013200
157340,Animation|Comedy,2016,1641013200
157369,Comedy|Drama,2015,1641013200
157407,Action|Crime|Drama|Thriller,2016,1641013200
157432,Action|Crime,2016,1641013200
157699,Drama|Thriller,2016,1641013200
157775,Animation|Comedy,1996,1641013200
157865,Action|Adventure|Animation|Children|Comedy|Sci-Fi,2016,1641013200
158022,Comedy,2016,1641013200
158027,Drama|Sci-Fi,2016,1641013200
158035,Action|Animation|Comedy,2013,1641013200
158238,Crime|Mystery|Thriller,2016,1641013200
158254,Action|Comedy,2016,1641013200
158388,Sci-Fi,1979,1641013200
158398,Comedy,1991,1641013200
158402,Action,2016,1641013200
158528,Drama|Thriller,2016,1641013200
158721,Action|Comedy|Thriller,1999,1641013200
158783,Drama|Romance|Thriller,2016,1641013200
158813,Adventure|Children|Fantasy,2016,1641013200
158830,Children|Fantasy,2016,1641013200
158842,Documentary,2016,1641013200
158872,Animation|Comedy,2016,1641013200
158874,Action|Drama,1975,1641013200
158882,Comedy|Drama|Romance,2016,1641013200
158956,Action|Horror|Sci-Fi,2016,1641013200
158966,Drama,2016,1641013200
158972,Drama,2016,1641013200
159061,Mystery|Thriller,2016,1641013200
159069,Comedy,1993,1641013200
159077,Comedy|Drama,2016,1641013200
159093,Action|Comedy|Thriller,2016,1641013200
159161,(no genres listed),2016,1641013200
159193,Comedy|Drama|Romance,2016,1641013200
159403,Adventure|Animation|Fantasy|Horror|Sci-Fi,1987,1641013200
159415,Comedy|Drama|Romance,2016,1641013200
159441,Comedy,2016,1641013200
159510,Horror,1973,1641013200
159690,Action|Adventure|Comedy,2016,1641013200
159717,Drama,2016,1641013200
159755,Comedy,2016,1641013200
159779,(no genres listed),2016,1641013200
159811,Animation|Drama|Fantasy,1969,1641013200
159817,Documentary,2006,1641013200
159849,Comedy,2016,1641013200
159858,Horror,2016,1641013200
159976,Drama,2016,1641013200
160080,Action|Comedy|Horror|Sci-Fi,2016,1641013200
160271,Action|Comedy,2016,1641013200
160289,Documentary,2016,1641013200
160341,Action|Thriller,1997,1641013200
160400,Drama,2016,1641013200
160422,Drama|War,1950,1641013200
160438,Action,2016,1641013200
160440,Thriller,2014,1641013200
160527,Action|Crime|Drama,1971,1641013200
160563,Action|Adventure,2016,1641013200
160565,Action|Horror|Sci-Fi,2016,1641013200
160567,Comedy,2016,1641013200
160569,Adventure|Animation|Children|Comedy,2016,1641013200
160571,Horror,2016,1641013200
160573,Adventure|Children|Fantasy,2016,1641013200
160644,Drama,2016,1641013200
160646,Drama,2016,1641013200
160684,Action,2016,1641013200
160718,Animation,2016,1641013200
160730,Action|Drama|Thriller,2015,1641013200
160836,Action|Drama|Thriller,2005,1641013200
160848,Animation,2016,1641013200
160872,Horror,2016,1641013200
160954,Drama|Thriller,2016,1641013200
160978,Horror|Sci-Fi,2004,1641013200
160980,Drama,2016,1641013200
161008,(no genres listed),1990,1641013200
161024,Comedy,2016,1641013200
161032,Action|Drama,1970,1641013200
161044,Sci-Fi,1998,1641013200
161127,Crime|Drama,2016,1641013200
161131,Comedy,2016,1641013200
161290,Action,2016,1641013200
161354,Action|Animation|Crime|Drama,2016,1641013200
161580,Comedy,2016,1641013200
161582,Crime|Drama,2016,1641013200
161594,Action|Adventure|Animation|Drama|Fantasy|Sci-Fi,2016,1641013200
161634,Thriller,2016,1641013200
161830,Drama|Horror|Thriller,2015,1641013200
161918,Action|Adventure|Horror|Sci-Fi,2016,1641013200
161922,Comedy,2016,1641013200
161966,Thriller,2016,1641013200
162082,Action|Thriller,2016,1641013200
162344,Comedy,2016,1641013200
162350,Action|Western,2016,1641013200
162414,Drama,,1641013200
162478,Action|Comedy|Crime,2016,1641013200
162578,Adventure|Animation|Children|Fantasy,2016,1641013200
162590,Comedy|Romance,2016,1641013200
162598,Drama,2016,1641013200
162600,Fantasy,2016,1641013200
162602,Thriller,2016,1641013200
162606,Crime|Drama|Thriller,2016,1641013200
162828,Crime|Drama|Thriller,2016,1641013200
162968,Action|Animation|Mystery,2016,1641013200
162982,Animation|Drama|Sci-Fi,2013,1641013200
163056,Action|Adventure|Fantasy|Sci-Fi,2016,1641013200
163072,Animation|Children,1969,1641013200
163112,Animation,1971,1641013200
163134,Animation|Drama|Fantasy|Romance,2016,1641013200
163386,Animation,1972,1641013200
163527,Comedy,2010,1641013200
163639,Animation,2016,1641013200
163645,Drama|War,2016,1641013200
163653,Comedy,2016,1641013200
163809,Adventure|Animation|Drama,2013,1641013200
163925,Animation|Comedy,1986,1641013200
163937,Horror|Thriller,2016,1641013200
163981,Horror,2016,1641013200
163985,Sci-Fi|Thriller,2016,1641013200
164179,Sci-Fi,2016,1641013200
164200,Animation|Children|Comedy,2016,1641013200
164226,Action|Adventure|Comedy|Fantasy|Sci-Fi|Thriller,2016,1641013200
164280,Drama|Fantasy,2016,1641013200
164367,Drama|Horror|Sci-Fi|Thriller,2016,1641013200
164375,Comedy,2016,1641013200
164540,Documentary,2016,1641013200
164647,Comedy|Romance,2016,1641013200
164655,Documentary,2016,1641013200
164707,Children|Comedy|Drama,2005,1641013200
164753,Romance,2016,1641013200
164881,Action|Sci-Fi,2016,1641013200
164909,Comedy|Drama|Romance,2016,1641013200
164917,Documentary,2016,1641013200
165075,Drama,2016,1641013200
165101,Mystery|Thriller,2016,1641013200
165103,Comedy,2016,1641013200
165139,Comedy,2016,1641013200
165343,Comedy|Horror|Sci-Fi|Thriller,2016,1641013200
165347,Action|Crime|Drama|Mystery|Thriller,2016,1641013200
165483,Comedy,2016,1641013200
165489,(no genres listed),2016,1641013200
165529,Drama,2000,1641013200
165549,Drama,2016,1641013200
165551,Drama,2016,1641013200
165635,Thriller,2016,1641013200
165639,Comedy|Fantasy|Sci-Fi,2016,1641013200
165645,Comedy,2016,1641013200
165671,Documentary,2016,1641013200
165843,Documentary,2016,1641013200
165947,Action|Comedy,2016,1641013200
165959,Animation|Comedy|Drama,2004,1641013200
165969,Documentary,2016,1641013200
166015,Comedy|Drama,2016,1641013200
166024,(no genres listed),2013,1641013200
166183,Adventure|Animation|Children,1968,1641013200
166203,Adventure|Children|Fantasy|Sci-Fi,2014,1641013200
166291,Animation|Drama|Romance,2016,1641013200
166461,Adventure|Animation|Children|Comedy|Fantasy,2016,1641013200
166492,Comedy,2016,1641013200
166526,Adventure|Sci-Fi,2016,1641013200
166528,Action|Adventure|Fantasy|Sci-Fi,2016,1641013200
166534,Drama|Horror|Thriller,2017,1641013200
166558,Action|Horror,2016,1641013200
166568,Thriller,2016,1641013200
166635,Adventure|Drama|Romance|Sci-Fi,2016,1641013200
166643,Drama,2016,1641013200
166705,Drama,2016,1641013200
166946,Drama,2016,1641013200
167018,Comedy,2016,1641013200
167036,Animation|Children|Comedy,2016,1641013200
167064,Documentary,2017,1641013200
167296,Drama,1931,1641013200
167370,Action|Adventure|Sci-Fi,2016,1641013200
167380,Comedy|Drama,2017,1641013200
167538,Horror,1983,1641013200
167570,(no genres listed),,1641013200
167634,Comedy,2017,1641013200
167706,Documentary,2005,1641013200
167732,Comedy|Drama,2016,1641013200
167746,Action|Animation|Comedy,2017,1641013200
167772,Animation|Comedy,1995,1641013200
167790,Children|Comedy|Drama,2016,1641013200
167854,Comedy,2016,1641013200
168026,Action|Adventure|Fantasy|Sci-Fi,2013,1641013200
168090,Animation|Fantasy|Mystery,2016,1641013200
168144,Comedy,2006,1641013200
168174,Comedy,2017,1641013200
168218,Animation|Fantasy|Mystery,2017,1641013200
168248,Action|Crime|Thriller,2017,1641013200
168250,Horror,2017,1641013200
168252,Action|Sci-Fi,2017,1641013200
168254,Action|Adventure|Fantasy,2017,1641013200
168266,Crime|Drama,2017,1641013200
168326,Comedy|Romance,2017,1641013200
168350,Drama,2016,1641013200
168358,Sci-Fi|Thriller,1980,1641013200
168366,Fantasy|Romance,2017,1641013200
168418,Animation|Children|Comedy,2017,1641013200
168456,Action|Adventure|Drama,2016,1641013200
168492,Drama|Romance,2017,1641013200
168608,Drama,2017,1641013200
168612,Action|Drama|Sci-Fi,2017,1641013200
168632,Comedy,2017,1641013200
168712,Drama|Romance,2017,1641013200
168846,Comedy,2017,1641013200
169034,(no genres listed),2016,1641013200
169180,Thriller,2017,1641013200
169670,Horror,2016,1641013200
169904,Sci-Fi,1994,1641013200
169912,Comedy,1993,1641013200
169958,Drama|Mystery,2017,1641013200
169982,Action|Adventure|Sci-Fi,2017,1641013200
169984,Action|Horror|Sci-Fi|Thriller,2017,1641013200
169992,Action|Crime|Drama,2017,1641013200
170289,Action|Horror|Sci-Fi,2004,1641013200
170297,Action|Animation|Sci-Fi,2006,1641013200
170355,Drama|Mystery|Romance,1999,1641013200
170357,Comedy,2017,1641013200
170399,Action|Comedy|Drama,2017,1641013200
170401,Comedy|Drama,2017,1641013200
170411,Comedy,2017,1641013200
170551,Comedy,1998,1641013200
170597,Animation,1981,1641013200
170697,Drama,2017,1641013200
170705,Action|Drama|War,2001,1641013200
170777,Animation|Children|Comedy,1982,1641013200
170813,Action|Comedy,2017,1641013200
170817,Action|Comedy,2017,1641013200
170827,Action|Adventure|Fantasy|Horror|Thriller,2017,1641013200
170837,Children|Comedy|Fantasy,2000,1641013200
170875,Action|Crime|Drama|Thriller,2017,1641013200
170897,Comedy,2017,1641013200
170907,Documentary,2016,1641013200
170937,Comedy,2017,1641013200
170939,Action|Animation|Children|Comedy,2017,1641013200
170945,Horror|Mystery|Thriller,2017,1641013200
170957,Adventure|Animation|Comedy,2017,1641013200
170993,Comedy|Crime|Drama,2006,1641013200
171011,Documentary,2016,1641013200
171023,Drama,2017,1641013200
171251,Documentary,2017,1641013200
171495,(no genres listed),,1641013200
171631,(no genres listed),,1641013200
171695,Comedy,2002,1641013200
171701,Drama,2016,1641013200
171749,(no genres listed),2006–2007,1641013200
171751,Comedy,2003,1641013200
171759,Drama|Thriller|Western,2017,1641013200
171763,Action|Crime|Thriller,2017,1641013200
171765,Action|Adventure|Drama|Sci-Fi,2017,1641013200
171811,Comedy|Sci-Fi|War,2013,1641013200
171867,Comedy|Drama,2017,1641013200
171891,(no genres listed),,1641013200
171917,Drama|Mystery|Thriller,2015,1641013200
172013,Drama,2016,1641013200
172215,Comedy,1992,1641013200
172229,Comedy|Mystery|Romance|Thriller,1988,1641013200
172233,Drama|Romance,2000,1641013200
172253,Comedy,1988,1641013200
172321,Comedy,2004,1641013200
172461,Documentary,2017,1641013200
172497,(no genres listed),1996,1641013200
172547,Adventure|Animation|Children|Comedy,2017,1641013200
172577,Animation|Children|Comedy|Fantasy,1983,1641013200
172583,Animation,1986,1641013200
172585,Adventure|Animation|Children,1970,1641013200
